Xs2_scaled,Xs3_scaled,Xs4_scaled,rul
0.11428571428571428,0.8214285714285714,0.17857142857142855,0.0
0.11428571428571428,0.8214285714285714,0.24285714285714283,0.0
0.11428571428571428,0.8214285714285714,0.3071428571428571,0.0
0.11428571428571428,0.8214285714285714,0.3714285714285714,0.0
0.11428571428571428,0.8214285714285714,0.43571428571428567,0.0
0.11428571428571428,0.8214285714285714,0.49999999999999994,0.0
0.11428571428571428,0.8214285714285714,0.5642857142857143,0.0
0.11428571428571428,0.8214285714285714,0.6285714285714286,0.0
0.11428571428571428,0.8214285714285714,0.6928571428571428,0.0
0.11428571428571428,0.8214285714285714,0.7571428571428571,0.0
0.11428571428571428,0.8214285714285714,0.8214285714285714,0.0
0.11428571428571428,0.8214285714285714,0.8857142857142857,0.0
0.11428571428571428,0.8214285714285714,0.95,0.0
0.11428571428571428,0.8857142857142857,0.05,0.0
0.11428571428571428,0.8857142857142857,0.11428571428571428,0.0
0.11428571428571428,0.8857142857142857,0.17857142857142855,0.0
0.11428571428571428,0.8857142857142857,0.24285714285714283,0.0
0.11428571428571428,0.8857142857142857,0.3071428571428571,0.0
0.11428571428571428,0.8857142857142857,0.3714285714285714,0.0
0.11428571428571428,0.8857142857142857,0.43571428571428567,0.0
0.11428571428571428,0.8857142857142857,0.49999999999999994,0.0
0.11428571428571428,0.8857142857142857,0.5642857142857143,0.0
0.11428571428571428,0.8857142857142857,0.6285714285714286,0.0
0.11428571428571428,0.8857142857142857,0.6928571428571428,0.0
0.11428571428571428,0.8857142857142857,0.7571428571428571,0.0
0.11428571428571428,0.8857142857142857,0.8214285714285714,0.0
0.11428571428571428,0.8857142857142857,0.8857142857142857,0.0
0.11428571428571428,0.8857142857142857,0.95,0.0
0.11428571428571428,0.95,0.05,0.0
0.11428571428571428,0.95,0.11428571428571428,0.0
0.11428571428571428,0.95,0.17857142857142855,0.0
0.11428571428571428,0.95,0.24285714285714283,0.0
0.11428571428571428,0.95,0.3071428571428571,0.0
0.11428571428571428,0.95,0.3714285714285714,0.0
0.11428571428571428,0.95,0.43571428571428567,0.0
0.11428571428571428,0.95,0.49999999999999994,0.0
0.11428571428571428,0.95,0.5642857142857143,0.0
0.11428571428571428,0.95,0.6285714285714286,0.0
0.11428571428571428,0.95,0.6928571428571428,0.0
0.11428571428571428,0.95,0.7571428571428571,0.0
0.11428571428571428,0.95,0.8214285714285714,0.0
0.11428571428571428,0.95,0.8857142857142857,0.0067942142486572266
0.11428571428571428,0.95,0.95,0.01978909969329834
0.17857142857142855,0.05,0.05,70.42172241210938
0.17857142857142855,0.05,0.11428571428571428,71.8943862915039
0.17857142857142855,0.05,0.17857142857142855,73.67507934570312
0.17857142857142855,0.05,0.24285714285714283,75.47449493408203
0.17857142857142855,0.05,0.3071428571428571,77.58819580078125
0.17857142857142855,0.05,0.3714285714285714,79.67200469970703
0.17857142857142855,0.05,0.43571428571428567,81.48804473876953
0.17857142857142855,0.05,0.49999999999999994,82.87722778320312
0.17857142857142855,0.05,0.5642857142857143,84.08504486083984
0.17857142857142855,0.05,0.6285714285714286,85.06444549560547
0.17857142857142855,0.05,0.6928571428571428,85.81011199951172
0.17857142857142855,0.05,0.7571428571428571,86.2867431640625
